cartodb_id,the_geom,id,state,state_abbr,name,trump,clinton
4033,,51029,Virginia,VA,Buckingham,3969,3128
4034,,51031,Virginia,VA,Campbell,19442,6597
4035,,51033,Virginia,VA,Caroline,7143,6425
4036,,51035,Virginia,VA,Carroll,10653,2557
4037,,51036,Virginia,VA,Charles City,1381,2244
4038,,51037,Virginia,VA,Charlotte,3479,2153
4039,,51043,Virginia,VA,Clarke,4657,3047
4040,,51045,Virginia,VA,Craig,2139,541
4041,,51047,Virginia,VA,Culpeper,13341,7744
4042,,51049,Virginia,VA,Cumberland,2693,2032
4043,,51051,Virginia,VA,Dickenson,4932,1335
4044,,51053,Virginia,VA,Dinwiddie,7447,5765
4045,,51057,Virginia,VA,Essex,2657,2541
4046,,51061,Virginia,VA,Fauquier,22110,12960
4047,,51063,Virginia,VA,Floyd,5289,2300
4048,,51065,Virginia,VA,Fluvanna,7018,5751
4049,,51067,Virginia,VA,Franklin,18560,7254
4050,,51069,Virginia,VA,Frederick,26069,11920
4051,,51071,Virginia,VA,Giles,5930,1949
4052,,51073,Virginia,VA,Gloucester,13087,5399
4053,,51075,Virginia,VA,Goochland,8374,4884
4054,,51077,Virginia,VA,Grayson,5593,1407
4055,,51079,Virginia,VA,Greene,5943,2923
4056,,51081,Virginia,VA,Greensville,1737,2558
4057,,51083,Virginia,VA,Halifax,9698,6890
4058,,51085,Virginia,VA,Hanover,39592,19360
4059,,51087,Virginia,VA,Henrico,59674,93615
4060,,51089,Virginia,VA,Henry,15207,8199
4061,,51091,Virginia,VA,Highland,958,371
4062,,51093,Virginia,VA,Isle of Wight,11971,7673
4063,,51095,Virginia,VA,James City,21284,19091
4064,,51097,Virginia,VA,King and Queen,2059,1451
4065,,51099,Virginia,VA,King George,7338,4002
4066,,51101,Virginia,VA,King William,5963,2752
4067,,51103,Virginia,VA,Lancaster,3520,2862
4068,,51105,Virginia,VA,Lee,7542,1627
4069,,51107,Virginia,VA,Loudoun,69633,99909
4070,,51109,Virginia,VA,Louisa,10507,6208
4071,,51111,Virginia,VA,Lunenburg,3206,2226
4072,,51113,Virginia,VA,Madison,4418,2202
4073,,51115,Virginia,VA,Mathews,3515,1563
4074,,51117,Virginia,VA,Mecklenburg,8283,6571
4075,,51119,Virginia,VA,Middlesex,3668,2107
4076,,51121,Virginia,VA,Montgomery,19455,20015
4077,,51125,Virginia,VA,Nelson,4150,3677
4078,,51127,Virginia,VA,New Kent,8117,3545
4079,,51131,Virginia,VA,Northampton,2686,3255
4080,,51133,Virginia,VA,Northumberland,5089,2830
4081,,51135,Virginia,VA,Nottoway,3712,2829
4082,,51137,Virginia,VA,Orange,10511,5955
4083,,51139,Virginia,VA,Page,7824,2514
4084,,51141,Virginia,VA,Patrick,6454,1768
4085,,51143,Virginia,VA,Pittsylvania,21742,9195
4086,,51145,Virginia,VA,Powhatan,11875,4057
4087,,51147,Virginia,VA,Prince Edward,4099,4590
4088,,51149,Virginia,VA,Prince George,9157,6419
4089,,51155,Virginia,VA,Pulaski,10314,4170
4090,,51157,Virginia,VA,Rappahannock,2532,1741
4091,,51159,Virginia,VA,Richmond,2213,1347
4092,,51161,Virginia,VA,Roanoke,30857,16787
4093,,51163,Virginia,VA,Rockbridge,6671,3506
4094,,51165,Virginia,VA,Rockingham,25269,9361
4095,,51167,Virginia,VA,Russell,9516,2328
4096,,51169,Virginia,VA,Scott,8242,1579
4097,,51171,Virginia,VA,Shenandoah,14078,5269
4098,,51173,Virginia,VA,Smyth,9747,2661
4099,,51175,Virginia,VA,Southampton,5035,3595
4100,,51177,Virginia,VA,Spotsylvania,34619,24204
4101,,51181,Virginia,VA,Surry,1785,2069
4102,,51183,Virginia,VA,Sussex,2055,2874
4103,,51185,Virginia,VA,Tazewell,15160,2895
4104,,51187,Virginia,VA,Warren,11762,5165
4105,,51191,Virginia,VA,Washington,19309,5548
4106,,51193,Virginia,VA,Westmoreland,4331,3723
4107,,51195,Virginia,VA,Wise,11983,2687
4108,,51197,Virginia,VA,Wythe,10044,2765
4109,,51199,Virginia,VA,York,18823,12989
4110,,51510,Virginia,VA,Alexandria,13241,57147
4111,,51520,Virginia,VA,Bristol,4884,1832
4112,,51530,Virginia,VA,Buena Vista,1432,693
4113,,51540,Virginia,VA,Charlottesville,2951,17865
4114,,51550,Virginia,VA,Chesapeake,53988,52554
4115,,51570,Virginia,VA,Colonial Heights,5681,2367
4116,,51580,Virginia,VA,Covington,1349,914
4117,,51590,Virginia,VA,Danville,7306,11051
4118,,51595,Virginia,VA,Emporia,792,1531
4119,,51600,Virginia,VA,Fairfax City,3695,7363
4120,,51610,Virginia,VA,Falls Church,1323,5810
4121,,51620,Virginia,VA,Franklin City,1421,2516
4122,,51630,Virginia,VA,Fredericksburg,3731,6690
4123,,51640,Virginia,VA,Galax,1603,680
4124,,51650,Virginia,VA,Hampton,17802,41030
4125,,51660,Virginia,VA,Harrisonburg,6232,10100
4126,,51670,Virginia,VA,Hopewell,3885,4722
4127,,51678,Virginia,VA,Lexington,766,1514
4128,,51683,Virginia,VA,Manassas,5934,8395
4129,,51685,Virginia,VA,Manassas Park,1732,3218
4130,,51690,Virginia,VA,Martinsville,2149,3531
4131,,51700,Virginia,VA,Newport News,23650,40997
4132,,51710,Virginia,VA,Norfolk,19875,51429
4133,,51720,Virginia,VA,Norton,1021,383
4134,,51730,Virginia,VA,Petersburg,1448,12005
4135,,51735,Virginia,VA,Poquoson,5089,1599
4136,,51740,Virginia,VA,Portsmouth,12773,28462
4137,,51750,Virginia,VA,Radford,2637,2923
4138,,51760,Virginia,VA,Richmond City,14254,74640
4139,,51770,Virginia,VA,Roanoke City,16045,23403
4140,,51775,Virginia,VA,Salem,7225,4212
4141,,51790,Virginia,VA,Staunton,5129,5329
4142,,51800,Virginia,VA,Suffolk,17206,23012
4143,,51810,Virginia,VA,Virginia Beach,84389,76744
4144,,51820,Virginia,VA,Waynesboro,4798,3762
4145,,51830,Virginia,VA,Williamsburg,1921,5199
4146,,51840,Virginia,VA,Winchester,4786,5161
4147,,51041,Virginia,VA,Chesterfield,84938,80993
4148,,51059,Virginia,VA,Fairfax,157837,354485
4149,,51153,Virginia,VA,Prince William,54065,83093
4150,,51179,Virginia,VA,Stafford,33840,27879
4151,,51680,Virginia,VA,Lynchburg,17979,14787
4152,,5000100325,Vermont,VT,Addison,337,323
4153,,5001900475,Vermont,VT,Albany,183,207
4154,,5001300860,Vermont,VT,Alburgh,399,372
4155,,5002701300,Vermont,VT,Andover,125,166
4156,,5000301450,Vermont,VT,Arlington,435,662
4157,,5002501900,Vermont,VT,Athens,61,69
4158,,5001102500,Vermont,VT,Bakersfield,209,295
4159,,5002702575,Vermont,VT,Baltimore,60,50
4160,,5002702725,Vermont,VT,Barnard,174,339
4161,,5000502875,Vermont,VT,Barnet,354,485
4162,,5002303250,Vermont,VT,Barre,1091,1653
4163,,5002303175,Vermont,VT,Barre Town,1862,1760
4164,,5001903550,Vermont,VT,Barton,425,502
4165,,5001504375,Vermont,VT,Belvidere,85,53
4166,,5000304825,Vermont,VT,Bennington,1949,3361
4167,,5002105200,Vermont,VT,Benson,232,216
4168,,5001105425,Vermont,VT,Berkshire,308,209
4169,,5002305650,Vermont,VT,Berlin,454,658
4170,,5002705800,Vermont,VT,Bethel,299,543
4171,,5000906325,Vermont,VT,Bloomfield,52,30
4172,,5000706550,Vermont,VT,Bolton,205,389
4173,,5001707375,Vermont,VT,Bradford,409,624
4174,,5001707600,Vermont,VT,Braintree,217,289
4175,,5002107750,Vermont,VT,Brandon,723,924
4176,,5002507900,Vermont,VT,Brattleboro,858,4347
4177,,5002708275,Vermont,VT,Bridgewater,160,280
4178,,5000108575,Vermont,VT,Bridport,278,292
4179,,5000908725,Vermont,VT,Brighton,276,229
4180,,5000109025,Vermont,VT,Bristol,558,1075
4181,,5001709325,Vermont,VT,Brookfield,231,378
4182,,5002509475,Vermont,VT,Brookline,68,169
4183,,5001909850,Vermont,VT,Brownington,193,146
4184,,5000910075,Vermont,VT,Brunswick,28,21
4185,,5000510450,Vermont,VT,Burke,336,381
4186,,5000710675,Vermont,VT,Burlington,2082,14519
4187,,5002311125,Vermont,VT,Cabot,252,394
4188,,5002311350,Vermont,VT,Calais,195,688
4189,,5001511500,Vermont,VT,Cambridge,520,1067
4190,,5000911800,Vermont,VT,Canaan,207,179
4191,,5002111950,Vermont,VT,Castleton,808,794
4192,,5002712250,Vermont,VT,Cavendish,262,306
4193,,5001913150,Vermont,VT,Charleston,210,184
4194,,5000713300,Vermont,VT,Charlotte,512,1794
4195,,5001713525,Vermont,VT,Chelsea,273,304
4196,,5002713675,Vermont,VT,Chester,512,827
4197,,5002114350,Vermont,VT,Chittenden,312,352
4198,,5002114500,Vermont,VT,Clarendon,641,470
4199,,5000714875,Vermont,VT,Colchester,2425,4456
4200,,5000915250,Vermont,VT,Concord,292,181
4201,,5001715700,Vermont,VT,Corinth,264,308
4202,,5000116000,Vermont,VT,Cornwall,147,517
4203,,5001916150,Vermont,VT,Coventry,244,196
4204,,5001916300,Vermont,VT,Craftsbury,153,435
4205,,5002116825,Vermont,VT,Danby,291,252
4206,,5000517125,Vermont,VT,Danville,494,645
4207,,5001917350,Vermont,VT,Derby,1004,885
4208,,5000317725,Vermont,VT,Dorset,334,740
4209,,5002517875,Vermont,VT,Dover,279,409
4210,,5002518325,Vermont,VT,Dummerston,213,797
4211,,5002318550,Vermont,VT,Duxbury,196,434
4212,,5000921250,Vermont,VT,East Haven,70,51
4213,,5002321925,Vermont,VT,East Montpelier,356,1032
4214,,5001523500,Vermont,VT,Eden,241,221
4215,,5001523725,Vermont,VT,Elmore,132,339
4216,,5001124050,Vermont,VT,Enosburgh,429,502
4217,,5000724175,Vermont,VT,Essex,3030,6753
4218,,5001124925,Vermont,VT,Fairfax,947,1063
4219,,5001125225,Vermont,VT,Fairfield,338,489
4220,,5002125375,Vermont,VT,Fair Haven,529,478
4221,,5001725675,Vermont,VT,Fairlee,149,350
4222,,5002325825,Vermont,VT,Fayston,142,586
4223,,5000126300,Vermont,VT,Ferrisburg,501,892
4224,,5001126500,Vermont,VT,Fletcher,240,336
4225,,5001127100,Vermont,VT,Franklin,296,229
4226,,5001127700,Vermont,VT,Georgia,1023,1019
4227,,5001928075,Vermont,VT,Glover,193,290
4228,,5000128600,Vermont,VT,Goshen,31,78
4229,,5002528900,Vermont,VT,Grafton,131,210
4230,,5000929125,Vermont,VT,Granby,22,12
4231,,5001329275,Vermont,VT,Grand Isle,431,594
4232,,5000129575,Vermont,VT,Granville,29,82
4233,,5001930175,Vermont,VT,Greensboro,96,271
4234,,5000530550,Vermont,VT,Groton,234,159
4235,,5000930775,Vermont,VT,Guildhall,76,40
4236,,5002530925,Vermont,VT,Guilford,274,719
4237,,5002531150,Vermont,VT,Halifax,183,202
4238,,5000131525,Vermont,VT,Hancock,54,75
4239,,5000531825,Vermont,VT,Hardwick,501,651
4240,,5002732275,Vermont,VT,Hartford,1303,3190
4241,,5002732425,Vermont,VT,Hartland,558,1158
4242,,5001133025,Vermont,VT,Highgate,699,474
4243,,5000733475,Vermont,VT,Hinesburg,623,1726
4244,,5001933775,Vermont,VT,Holland,175,81
4245,,5002134450,Vermont,VT,Hubbardton,163,188
4246,,5000734600,Vermont,VT,Huntington,232,796
4247,,5001535050,Vermont,VT,Hyde Park,475,788
4248,,5002135425,Vermont,VT,Ira,103,102
4249,,5001935575,Vermont,VT,Irasburg,284,194
4250,,5001335875,Vermont,VT,Isle La Motte,140,136
4251,,5002536175,Vermont,VT,Jamaica,132,311
4252,,5001936325,Vermont,VT,Jay,101,113
4253,,5000736700,Vermont,VT,Jericho,890,2017
4254,,5001537075,Vermont,VT,Johnson,395,691
4255,,5000537900,Vermont,VT,Kirby,96,125
4256,,5000339025,Vermont,VT,Landgrove,18,71
4257,,5000139325,Vermont,VT,Leicester,207,217
4258,,5000939700,Vermont,VT,Lemington,28,18
4259,,5000140075,Vermont,VT,Lincoln,188,494
4260,,5002540225,Vermont,VT,Londonderry,303,517
4261,,5001940525,Vermont,VT,Lowell,250,123
4262,,5002741275,Vermont,VT,Ludlow,403,538
4263,,5000941425,Vermont,VT,Lunenburg,311,171
4264,,5000541725,Vermont,VT,Lyndon,883,827
4265,,5000942475,Vermont,VT,Maidstone,60,39
4266,,5000342850,Vermont,VT,Manchester,706,1452
4267,,5002543375,Vermont,VT,Marlboro,90,432
4268,,5002343600,Vermont,VT,Marshfield,284,417
4269,,5002144125,Vermont,VT,Mendon,268,302
4270,,5000144350,Vermont,VT,Middlebury,595,2681
4271,,5002344500,Vermont,VT,Middlesex,228,719
4272,,5002144800,Vermont,VT,Middletown Springs,179,233
4273,,5000745250,Vermont,VT,Milton,1783,1950
4274,,5000145550,Vermont,VT,Monkton,360,671
4275,,5001145850,Vermont,VT,Montgomery,231,302
4276,,5002346000,Vermont,VT,Montpelier,492,3698
4277,,5002346225,Vermont,VT,Moretown,216,649
4278,,5001946450,Vermont,VT,Morgan,197,101
4279,,5001546675,Vermont,VT,Morristown,741,1550
4280,,5002147200,Vermont,VT,Mount Holly,325,337
4281,,5002147425,Vermont,VT,Mount Tabor,42,45
4282,,5000547725,Vermont,VT,Newark,116,130
4283,,5001748175,Vermont,VT,Newbury,403,528
4284,,5002548400,Vermont,VT,Newfane,209,652
4285,,5000148700,Vermont,VT,New Haven,337,594
4286,,5001948925,Vermont,VT,Newport,614,720
4287,,5001948850,Vermont,VT,Newport Town,338,256
4288,,5002350275,Vermont,VT,Northfield,708,1113
4289,,5001350650,Vermont,VT,North Hero,216,320
4290,,5000952750,Vermont,VT,Norton,46,30
4291,,5002752900,Vermont,VT,Norwich,191,1982
4292,,5001753425,Vermont,VT,Orange,265,186
4293,,5000153725,Vermont,VT,Orwell,284,270
4294,,5000153950,Vermont,VT,Panton,126,171
4295,,5002154250,Vermont,VT,Pawlet,311,368
4296,,5000554400,Vermont,VT,Peacham,113,291
4298,,5002155450,Vermont,VT,Pittsfield,114,147
4299,,5002155600,Vermont,VT,Pittsford,669,668
4300,,5002355825,Vermont,VT,Plainfield,129,424
4301,,5002756050,Vermont,VT,Plymouth,125,173
4302,,5002756350,Vermont,VT,Pomfret,130,395
4303,,5002156875,Vermont,VT,Poultney,597,652
4304,,5000357025,Vermont,VT,Pownal,681,761
4305,,5002157250,Vermont,VT,Proctor,339,385
4306,,5002557700,Vermont,VT,Putney,175,992
4307,,5001758075,Vermont,VT,Randolph,737,1160
4308,,5002758375,Vermont,VT,Reading,108,231
4309,,5000358600,Vermont,VT,Readsboro,173,166
4310,,5001159125,Vermont,VT,Richford,388,324
4311,,5000759275,Vermont,VT,Richmond,515,1694
4312,,5000159650,Vermont,VT,Ripton,58,228
4313,,5002760100,Vermont,VT,Rochester,162,393
4314,,5002560250,Vermont,VT,Rockingham,576,1315
4315,,5002360625,Vermont,VT,Roxbury,118,186
4316,,5002760850,Vermont,VT,Royalton,406,698
4317,,5000361000,Vermont,VT,Rupert,138,213
4318,,5002161300,Vermont,VT,Rutland,2734,3495
4319,,5002161225,Vermont,VT,Rutland Town,979,1064
4320,,5000561525,Vermont,VT,Ryegate,239,252
4321,,5001161675,Vermont,VT,St. Albans,807,1287
4322,,5001161750,Vermont,VT,St. Albans Town,1268,1416
4323,,5000762050,Vermont,VT,St. George,110,200
4324,,5000562200,Vermont,VT,St. Johnsbury,1110,1469
4325,,5000162575,Vermont,VT,Salisbury,189,296
4326,,5000362875,Vermont,VT,Sandgate,95,99
4327,,5000363175,Vermont,VT,Searsburg,36,19
4328,,5000363550,Vermont,VT,Shaftsbury,661,952
4329,,5002763775,Vermont,VT,Sharon,217,428
4330,,5000564075,Vermont,VT,Sheffield,131,110
4331,,5000764300,Vermont,VT,Shelburne,941,3376
4332,,5001164600,Vermont,VT,Sheldon,377,305
4333,,5002137685,Vermont,VT,Killington,232,357
4334,,5000165050,Vermont,VT,Shoreham,211,356
4335,,5002165275,Vermont,VT,Shrewsbury,269,325
4336,,5000766175,Vermont,VT,South Burlington,2059,7246
4337,,5001367000,Vermont,VT,South Hero,301,672
4338,,5002769550,Vermont,VT,Springfield,1509,1861
4339,,5000369775,Vermont,VT,Stamford,238,203
4340,,5000569925,Vermont,VT,Stannard,22,58
4341,,5000170075,Vermont,VT,Starksboro,256,534
4342,,5002770375,Vermont,VT,Stockbridge,140,222
4343,,5001570525,Vermont,VT,Stowe,559,1974
4344,,5001770675,Vermont,VT,Strafford,105,500
4345,,5002570750,Vermont,VT,Stratton,50,65
4346,,5002171050,Vermont,VT,Sudbury,122,163
4347,,5000371425,Vermont,VT,Sunderland,183,281
4348,,5000571575,Vermont,VT,Sutton,220,168
4349,,5001171725,Vermont,VT,Swanton,1192,1101
4350,,5001772400,Vermont,VT,Thetford,323,1137
4351,,5002172925,Vermont,VT,Tinmouth,123,139
4352,,5001773075,Vermont,VT,Topsham,274,226
4353,,5002573300,Vermont,VT,Townshend,174,412
4354,,5001973525,Vermont,VT,Troy,282,240
4355,,5001773675,Vermont,VT,Tunbridge,242,349
4356,,5000773975,Vermont,VT,Underhill,504,1238
4357,,5000174650,Vermont,VT,Vergennes,326,712
4358,,5002574800,Vermont,VT,Vernon,486,492
4359,,5001774950,Vermont,VT,Vershire,118,189
4360,,5000975175,Vermont,VT,Victory,38,18
4361,,5002375325,Vermont,VT,Waitsfield,210,751
4362,,5000575700,Vermont,VT,Walden,168,246
4363,,5002175925,Vermont,VT,Wallingford,461,524
4364,,5000176075,Vermont,VT,Waltham,83,149
4365,,5002576225,Vermont,VT,Wardsboro,137,199
4366,,5002376525,Vermont,VT,Warren,182,752
4367,,5001776750,Vermont,VT,Washington,241,217
4368,,5002376975,Vermont,VT,Waterbury,592,2035
4369,,5000577125,Vermont,VT,Waterford,341,292
4370,,5001577425,Vermont,VT,Waterville,146,161
4371,,5002777500,Vermont,VT,Weathersfield,647,745
4372,,5002177950,Vermont,VT,Wells,312,209
4373,,5001779975,Vermont,VT,West Fairlee,97,161
4374,,5001980200,Vermont,VT,Westfield,123,134
4375,,5000780350,Vermont,VT,Westford,371,696
4376,,5002180875,Vermont,VT,West Haven,56,56
4377,,5002581400,Vermont,VT,Westminster,352,1001
4378,,5001981700,Vermont,VT,Westmore,93,103
4379,,5002782000,Vermont,VT,Weston,106,267
4380,,5002182300,Vermont,VT,West Rutland,537,384
4381,,5002783050,Vermont,VT,West Windsor,173,469
4382,,5000183275,Vermont,VT,Weybridge,74,415
4383,,5000583500,Vermont,VT,Wheelock,175,156
4384,,5000183800,Vermont,VT,Whiting,68,95
4385,,5002583950,Vermont,VT,Whitingham,295,283
4386,,5001784175,Vermont,VT,Williamstown,649,616
4387,,5000784475,Vermont,VT,Williston,1481,3508
4388,,5002584700,Vermont,VT,Wilmington,338,591
4389,,5002584850,Vermont,VT,Windham,78,156
4390,,5002784925,Vermont,VT,Windsor,462,964
4391,,5000385075,Vermont,VT,Winhall,158,299
4392,,5000785150,Vermont,VT,Winooski,535,2105
4393,,5001585375,Vermont,VT,Wolcott,276,397
4394,,5002385525,Vermont,VT,Woodbury,169,271
4395,,5000385675,Vermont,VT,Woodford,66,94
4396,,5002785975,Vermont,VT,Woodstock,372,1319
4397,,5002386125,Vermont,VT,Worcester,117,374
4398,,53001,Washington,WA,Adams,2740,1118
4399,,53003,Washington,WA,Asotin,5712,3118
4400,,53005,Washington,WA,Benton,45594,25173
4401,,53007,Washington,WA,Chelan,15070,10770
4402,,53009,Washington,WA,Clallam,15685,15154
4403,,53011,Washington,WA,Clark,90590,90697
4404,,53013,Washington,WA,Columbia,1491,523
4405,,53015,Washington,WA,Cowlitz,24066,17842
4406,,53017,Washington,WA,Douglas,7208,3600
4407,,53019,Washington,WA,Ferry,2178,1091
4408,,53021,Washington,WA,Franklin,11358,7839
4409,,53023,Washington,WA,Garfield,841,276
4410,,53025,Washington,WA,Grant,18482,7768
4411,,53027,Washington,WA,Grays Harbor,13269,11378
4412,,53029,Washington,WA,Island,18259,20766
4413,,53031,Washington,WA,Jefferson,5986,12556
4414,,53033,Washington,WA,King,197781,657149
4415,,53035,Washington,WA,Kitsap,46762,60561
4416,,53037,Washington,WA,Kittitas,9845,7190
4417,,53039,Washington,WA,Klickitat,5390,3781
4418,,53041,Washington,WA,Lewis,16273,7236
4419,,53043,Washington,WA,Lincoln,4095,1238
4420,,53045,Washington,WA,Mason,13539,11872
4421,,53047,Washington,WA,Okanogan,6305,3980
4422,,53049,Washington,WA,Pacific,5338,4597
4423,,53051,Washington,WA,Pend Oreille,4364,1932
4424,,53053,Washington,WA,Pierce,136046,160306
4425,,53055,Washington,WA,San Juan,2651,7053
4426,,53057,Washington,WA,Skagit,24330,26076
4427,,53059,Washington,WA,Skamania,2910,2207
4428,,53061,Washington,WA,Snohomish,116433,167943
4429,,53063,Washington,WA,Spokane,103846,86590
4430,,53065,Washington,WA,Stevens,11059,4348
4431,,53067,Washington,WA,Thurston,46219,65015
4432,,53069,Washington,WA,Wahkiakum,1328,824
4433,,53071,Washington,WA,Walla Walla,10775,7550
4434,,53073,Washington,WA,Whatcom,40247,59402
4435,,53075,Washington,WA,Whitman,5462,5521
4436,,53077,Washington,WA,Yakima,39593,28484
4437,,55001,Wisconsin,WI,Adams,5983,3780
4438,,55003,Wisconsin,WI,Ashland,3428,4136
4439,,55005,Wisconsin,WI,Barron,13595,7881
4440,,55007,Wisconsin,WI,Bayfield,4125,4953
4441,,55009,Wisconsin,WI,Brown,67192,53358
4442,,55011,Wisconsin,WI,Buffalo,4049,2531
4443,,55013,Wisconsin,WI,Burnett,5412,2948
4444,,55015,Wisconsin,WI,Calumet,15345,9634
4445,,55017,Wisconsin,WI,Chippewa,17912,11875
4446,,55019,Wisconsin,WI,Clark,8645,4225
4447,,55021,Wisconsin,WI,Columbia,14160,13525
4448,,55023,Wisconsin,WI,Crawford,3844,3426
4449,,55025,Wisconsin,WI,Dane,71270,217506
4450,,55027,Wisconsin,WI,Dodge,26643,13968
4451,,55029,Wisconsin,WI,Door,8584,8026
4452,,55031,Wisconsin,WI,Douglas,9657,11342
4453,,55033,Wisconsin,WI,Dunn,11487,9025
4454,,55035,Wisconsin,WI,Eau Claire,23301,27271
4455,,55037,Wisconsin,WI,Florence,1897,666
4456,,55039,Wisconsin,WI,Fond du Lac,31044,17391
4457,,55041,Wisconsin,WI,Forest,2787,1583
4458,,55043,Wisconsin,WI,Grant,12347,10047
4459,,55045,Wisconsin,WI,Green,8693,9121
4460,,55047,Wisconsin,WI,Green Lake,6210,2700
4461,,55049,Wisconsin,WI,Iowa,4809,6669
4462,,55051,Wisconsin,WI,Iron,2090,1273
4463,,55053,Wisconsin,WI,Jackson,4907,3821
4464,,55055,Wisconsin,WI,Jefferson,23409,16559
4465,,55057,Wisconsin,WI,Juneau,7188,4100
4466,,55059,Wisconsin,WI,Kenosha,36025,35770
4467,,55061,Wisconsin,WI,Kewaunee,6616,3623
4468,,55063,Wisconsin,WI,La Crosse,26384,32402
4469,,55065,Wisconsin,WI,Lafayette,3977,3288
4470,,55067,Wisconsin,WI,Langlade,6436,3260
4471,,55071,Wisconsin,WI,Manitowoc,23234,14563
4472,,55073,Wisconsin,WI,Marathon,39010,26476
4473,,55075,Wisconsin,WI,Marinette,12995,6243
4474,,55077,Wisconsin,WI,Marquette,4712,2808
4475,,55078,Wisconsin,WI,Menominee,269,1003
4476,,55079,Wisconsin,WI,Milwaukee,126091,288986
4477,,55081,Wisconsin,WI,Monroe,11442,7047
4478,,55083,Wisconsin,WI,Oconto,13255,5886
4479,,55085,Wisconsin,WI,Oneida,11677,8103
4480,,55087,Wisconsin,WI,Outagamie,51579,38117
4481,,55089,Wisconsin,WI,Ozaukee,30458,20167
4482,,55091,Wisconsin,WI,Pepin,2228,1345
4483,,55093,Wisconsin,WI,Pierce,11260,8380
4484,,55095,Wisconsin,WI,Polk,13864,7568
4485,,55097,Wisconsin,WI,Portage,17310,18524
4486,,55099,Wisconsin,WI,Price,4562,2671
4487,,55101,Wisconsin,WI,Racine,46620,42506
4488,,55103,Wisconsin,WI,Richland,4021,3577
4489,,55105,Wisconsin,WI,Rock,31483,39336
4490,,55107,Wisconsin,WI,Rusk,4564,2171
4491,,55109,Wisconsin,WI,St. Croix,26123,17496
4492,,55111,Wisconsin,WI,Sauk,15871,16050
4493,,55113,Wisconsin,WI,Sawyer,4625,2846
4494,,55115,Wisconsin,WI,Shawano,12742,6056
4495,,55117,Wisconsin,WI,Sheboygan,32368,22636
4496,,55119,Wisconsin,WI,Taylor,6589,2398
4497,,55121,Wisconsin,WI,Trempealeau,7370,5645
4498,,55123,Wisconsin,WI,Vernon,6994,6351
4499,,55125,Wisconsin,WI,Vilas,8169,4769
4500,,55127,Wisconsin,WI,Walworth,28848,18706
4501,,55129,Wisconsin,WI,Washburn,5404,3283
4502,,55131,Wisconsin,WI,Washington,51729,20854
4503,,55133,Wisconsin,WI,Waukesha,145519,79199
4504,,55135,Wisconsin,WI,Waupaca,16013,8303
